timestamp,strain_gauge_7,strain_gauge_8,strain_gauge_9,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
172148385,1328,993,952,46,0,172148385,1.007994853887153
172173572,1353,997,950,46,0,172173572,1.007994853887153
172199298,1348,1009,954,46,0,172199298,1.007994853887153
172217647,1348,1011,962,46,0,172217647,1.007994853887153
172238440,1346,1012,949,46,0,172238440,1.007994853887153
172256193,1347,980,949,46,0,172256193,1.007994853887153
172278649,1348,987,948,46,0,172278649,1.007994853887153
172302843,1342,986,948,46,0,172302843,1.007994853887153
172323749,1359,994,956,46,0,172323749,1.007994853887153
172341117,1349,988,956,46,0,172341117,1.007994853887153
172356047,1337,1002,948,46,0,172356047,1.007994853887153
172364201,1338,999,948,46,0,172364201,1.007994853887153
172378690,1344,990,961,46,0,172378690,1.007994853887153
172389344,1372,1008,961,46,0,172389344,1.007994853887153
172400194,1340,1004,953,46,0,172400194,1.007994853887153
172410752,1339,993,957,46,0,172410752,1.007994853887153
172419962,1354,992,951,46,0,172419962,1.007994853887153
172430276,1328,1003,947,46,0,172430276,1.007994853887153
172440967,1343,972,948,46,0,172440967,1.007994853887153
172450203,1342,990,961,46,0,172450203,1.007994853887153
172463746,1357,1010,953,46,0,172463746,1.007994853887153
172475812,1355,993,947,46,0,172475812,1.007994853887153
172485323,1357,1005,954,46,0,172485323,1.007994853887153
172495471,1333,977,957,46,0,172495471,1.007994853887153
172505404,1354,998,955,46,0,172505404,1.007994853887153
172514014,1352,984,947,46,0,172514014,1.007994853887153
172524031,1350,1010,953,46,0,172524031,1.007994853887153
172534123,1377,997,950,46,0,172534123,1.007994853887153
172544894,1357,988,958,46,0,172544894,1.007994853887153
172560833,1371,976,956,46,0,172560833,1.007994853887153
172571590,1373,980,955,46,0,172571590,1.007994853887153
172582456,1363,1002,952,46,0,172582456,1.007994853887153
172593310,1368,982,955,46,0,172593310,1.007994853887153
172603737,1339,1004,947,46,0,172603737,1.007994853887153
172614272,1347,1004,954,46,0,172614272,1.007994853887153
172625486,1369,993,953,46,0,172625486,1.007994853887153
172637698,1337,997,960,46,0,172637698,1.007994853887153
172648293,1344,982,949,46,0,172648293,1.007994853887153
172658723,1355,976,954,46,0,172658723,1.007994853887153
172668553,1364,1013,961,46,0,172668553,1.007994853887153
172679128,1347,992,964,46,0,172679128,1.007994853887153
172690065,1350,997,961,46,0,172690065,1.007994853887153
172702083,1346,1012,946,46,0,172702083,1.007994853887153
172711957,1345,994,964,46,0,172711957,1.007994853887153
172723510,1329,986,957,46,0,172723510,1.007994853887153
172734414,1338,1004,964,46,0,172734414,1.007994853887153
172744266,1347,988,958,46,0,172744266,1.007994853887153
172753784,1355,964,952,46,0,172753784,1.007994853887153
172763704,1353,1000,958,46,0,172763704,1.007994853887153
172773109,1354,966,945,46,0,172773109,1.007994853887153
172786045,1376,998,964,46,0,172786045,1.007994853887153
172797528,1384,1001,960,46,0,172797528,1.007994853887153
172809802,1372,998,957,46,0,172809802,1.007994853887153
172826055,1367,1010,956,46,0,172826055,1.007994853887153
172836429,1360,982,953,46,0,172836429,1.007994853887153
172846864,1364,1003,955,46,0,172846864,1.007994853887153
172857508,1357,956,954,46,0,172857508,1.007994853887153
172868824,1369,997,958,46,0,172868824,1.007994853887153
172878710,1368,992,953,46,0,172878710,1.007994853887153
172887569,1369,994,966,46,0,172887569,1.007994853887153
172899676,1347,991,958,46,0,172899676,1.007994853887153
172909811,1371,1024,949,46,0,172909811,1.007994853887153
172923394,1356,996,960,46,0,172923394,1.007994853887153
172936224,1363,985,952,46,0,172936224,1.007994853887153
172946997,1381,1004,952,46,0,172946997,1.007994853887153
172958411,1347,1003,952,46,0,172958411,1.007994853887153
172967863,1339,1027,955,46,0,172967863,1.007994853887153
172976944,1369,972,955,46,0,172976944,1.007994853887153
172987753,1329,1008,948,46,0,172987753,1.007994853887153
172997457,1344,1005,962,46,0,172997457,1.007994853887153
173007307,1361,997,960,46,0,173007307,1.007994853887153
173017414,1338,997,955,46,0,173017414,1.007994853887153
173032609,1344,1001,949,46,0,173032609,1.007994853887153
173043380,1352,1000,960,46,0,173043380,1.007994853887153
173055516,1344,993,957,46,0,173055516,1.007994853887153
173065479,1348,984,950,46,0,173065479,1.007994853887153
173077690,1350,997,949,46,0,173077690,1.007994853887153
173087064,1347,1000,950,46,0,173087064,1.007994853887153
173096791,1352,990,962,46,0,173096791,1.007994853887153
173106467,1356,984,960,46,0,173106467,1.007994853887153
173116050,1344,992,956,46,0,173116050,1.007994853887153
173126461,1353,1005,968,46,0,173126461,1.007994853887153
173135590,1346,1008,950,46,0,173135590,1.007994853887153
173144879,1360,1001,952,46,0,173144879,1.007994853887153
173154956,1324,1000,960,46,0,173154956,1.007994853887153
173171380,1340,998,953,46,0,173171380,1.007994853887153
173179833,1357,992,951,46,0,173179833,1.007994853887153
173189535,1355,985,953,46,0,173189535,1.007994853887153
173199239,1347,952,954,46,0,173199239,1.007994853887153
173209898,1352,974,957,46,0,173209898,1.007994853887153
173220974,1344,1025,955,46,0,173220974,1.007994853887153
173231815,1353,1016,948,46,0,173231815,1.007994853887153
173241458,1358,992,952,46,0,173241458,1.007994853887153
173252201,1348,1006,940,46,0,173252201,1.007994853887153
173261608,1352,1004,954,46,0,173261608,1.007994853887153
173271092,1327,986,946,46,0,173271092,1.007994853887153
173280591,1340,1018,957,46,0,173280591,1.007994853887153
173291428,1354,989,948,46,0,173291428,1.007994853887153
173301442,1360,1001,956,46,0,173301442,1.007994853887153
173314295,1348,1014,955,46,0,173314295,1.007994853887153
173325064,1368,992,961,46,0,173325064,1.007994853887153
173335824,1370,993,956,46,0,173335824,1.007994853887153
173347938,1351,988,953,46,0,173347938,1.007994853887153
173357384,1352,1011,966,46,0,173357384,1.007994853887153
173367950,1357,994,957,46,0,173367950,1.007994853887153
173378711,1360,981,960,46,0,173378711,1.007994853887153
173389000,1376,999,952,46,0,173389000,1.007994853887153
173399263,1354,1014,955,46,0,173399263,1.007994853887153
173409082,1360,993,960,46,0,173409082,1.007994853887153
173418088,1356,1022,965,46,0,173418088,1.007994853887153
173427585,1340,993,958,46,0,173427585,1.007994853887153
173438035,1340,987,964,46,0,173438035,1.007994853887153
173448641,1342,1009,955,46,0,173448641,1.007994853887153
173459633,1350,1002,949,46,0,173459633,1.007994853887153
173471513,1360,1013,960,46,0,173471513,1.007994853887153
173483144,1355,988,956,46,0,173483144,1.007994853887153
173496148,1355,1001,952,46,0,173496148,1.007994853887153
173508743,1357,986,963,46,0,173508743,1.007994853887153
173518943,1363,980,968,46,0,173518943,1.007994853887153
173527571,1361,996,949,46,0,173527571,1.007994853887153
173537950,1368,984,955,46,0,173537950,1.007994853887153
173547950,1324,988,955,46,0,173547950,1.007994853887153
173558776,1362,989,961,46,0,173558776,1.007994853887153
173568857,1355,977,960,46,0,173568857,1.007994853887153
173578401,1350,981,961,46,0,173578401,1.007994853887153
173594908,1341,981,953,46,0,173594908,1.007994853887153
173605450,1347,969,950,46,0,173605450,1.007994853887153
173616036,1360,1002,955,46,0,173616036,1.007994853887153
173627914,1347,1001,949,46,0,173627914,1.007994853887153
173638867,1332,1005,957,46,0,173638867,1.007994853887153
173648484,1355,995,958,46,0,173648484,1.007994853887153
173660922,1337,1016,954,46,0,173660922,1.007994853887153
173670689,1358,993,952,46,0,173670689,1.007994853887153
173680848,1332,1008,961,46,0,173680848,1.007994853887153
173695639,1317,1009,967,46,0,173695639,1.007994853887153
173705067,1347,987,960,46,0,173705067,1.007994853887153
173714568,1355,1012,949,46,0,173714568,1.007994853887153
173724569,1375,1003,952,46,0,173724569,1.007994853887153
173734883,1355,994,943,46,0,173734883,1.007994853887153
173744265,1334,997,954,46,0,173744265,1.007994853887153
173757002,1360,995,960,46,0,173757002,1.007994853887153
173767935,1355,995,960,46,0,173767935,1.007994853887153
173778634,1356,1013,949,46,0,173778634,1.007994853887153
173790030,1344,1017,963,46,0,173790030,1.007994853887153
173801110,1355,994,951,46,0,173801110,1.007994853887153
173810865,1357,1001,958,46,0,173810865,1.007994853887153
173824217,1350,1002,955,46,0,173824217,1.007994853887153
173835278,1364,999,959,46,0,173835278,1.007994853887153
173845706,1356,990,949,46,0,173845706,1.007994853887153
173856436,1354,994,953,46,0,173856436,1.007994853887153
173865439,1362,989,963,46,0,173865439,1.007994853887153
173875711,1342,988,958,46,0,173875711,1.007994853887153
173885301,1325,1007,963,46,0,173885301,1.007994853887153
173896344,1352,1001,948,46,0,173896344,1.007994853887153
173906507,1354,991,954,46,0,173906507,1.007994853887153
173916768,1344,997,946,46,0,173916768,1.007994853887153
173926525,1350,980,964,46,0,173926525,1.007994853887153
173941435,1356,1020,954,46,0,173941435,1.007994853887153
173952760,1378,977,957,46,0,173952760,1.007994853887153
173964428,1379,1003,963,46,0,173964428,1.007994853887153
173974581,1372,1017,954,46,0,173974581,1.007994853887153
173985482,1370,996,949,46,0,173985482,1.007994853887153
173995656,1375,988,961,46,0,173995656,1.007994853887153
174006733,1371,979,949,46,0,174006733,1.007994853887153
174017046,1363,1006,955,46,0,174017046,1.007994853887153
174028287,1357,1014,946,46,0,174028287,1.007994853887153
174039950,1365,993,952,46,0,174039950,1.007994853887153
174050065,1355,1017,951,46,0,174050065,1.007994853887153
174060287,1365,993,949,46,0,174060287,1.007994853887153
174072474,1374,992,958,46,0,174072474,1.007994853887153
174081083,1362,999,973,46,0,174081083,1.007994853887153
174090410,1355,1029,963,46,0,174090410,1.007994853887153
174101213,1386,990,953,46,0,174101213,1.007994853887153
174111107,1376,986,953,46,0,174111107,1.007994853887153
174120553,1374,997,957,46,0,174120553,1.007994853887153
174130359,1374,993,963,46,0,174130359,1.007994853887153
174139919,1372,993,964,46,0,174139919,1.007994853887153
174150732,1382,997,950,46,0,174150732,1.007994853887153
174161958,1347,1008,957,46,0,174161958,1.007994853887153
174173330,1357,1019,953,46,0,174173330,1.007994853887153
174184118,1353,982,954,46,0,174184118,1.007994853887153
174194942,1366,995,957,46,0,174194942,1.007994853887153
174205572,1365,1002,952,46,0,174205572,1.007994853887153
174215884,1350,1017,962,46,0,174215884,1.007994853887153
174228207,1365,1019,954,46,0,174228207,1.007994853887153
174237793,1349,1008,955,46,0,174237793,1.007994853887153
174248614,1347,1005,954,46,0,174248614,1.007994853887153
174258786,1349,1014,954,46,0,174258786,1.007994853887153
174269895,1342,999,954,46,0,174269895,1.007994853887153
174279727,1387,1001,946,46,0,174279727,1.007994853887153
174291226,1362,998,962,46,0,174291226,1.007994853887153
174300044,1346,1004,955,46,0,174300044,1.007994853887153
174311349,1341,983,960,46,0,174311349,1.007994853887153
174321780,1374,1007,953,46,0,174321780,1.007994853887153
174333672,1336,1005,957,46,0,174333672,1.007994853887153
174343406,1330,1010,961,46,0,174343406,1.007994853887153
174355071,1359,992,960,46,0,174355071,1.007994853887153
174365285,1329,1012,962,46,0,174365285,1.007994853887153
174375245,1324,1010,956,46,0,174375245,1.007994853887153
174386681,1326,995,950,46,0,174386681,1.007994853887153
174396917,1377,1020,959,46,0,174396917,1.007994853887153
174406996,1350,993,951,46,0,174406996,1.007994853887153
174417037,1348,998,951,46,0,174417037,1.007994853887153
174427485,1313,1006,958,46,0,174427485,1.007994853887153
174438564,1330,980,948,46,0,174438564,1.007994853887153
174449266,1363,987,958,46,0,174449266,1.007994853887153
174460995,1354,992,956,46,0,174460995,1.007994853887153
174471457,1354,989,961,46,0,174471457,1.007994853887153
174482031,1364,978,949,46,0,174482031,1.007994853887153
174492241,1338,973,955,46,0,174492241,1.007994853887153
174502759,1343,994,957,46,0,174502759,1.007994853887153
174514190,1310,1006,952,46,0,174514190,1.007994853887153
174525342,1331,983,952,46,0,174525342,1.007994853887153
174534355,1334,1001,952,46,0,174534355,1.007994853887153
174544118,1335,988,950,46,0,174544118,1.007994853887153
174555816,1337,1017,956,46,0,174555816,1.007994853887153
174567890,1320,999,954,46,0,174567890,1.007994853887153
174578510,1329,1001,958,46,0,174578510,1.007994853887153
174592010,1350,1008,969,46,0,174592010,1.007994853887153
174604433,1339,1009,956,46,0,174604433,1.007994853887153
174622264,1351,994,950,46,0,174622264,1.007994853887153
174630402,1337,979,959,46,0,174630402,1.007994853887153
174642894,1353,981,951,46,0,174642894,1.007994853887153
174653540,1348,982,954,46,0,174653540,1.007994853887153
174662976,1352,1000,953,46,0,174662976,1.007994853887153
174672629,1323,1004,958,46,0,174672629,1.007994853887153
174682139,1346,985,958,46,0,174682139,1.007994853887153
174692446,1363,990,954,46,0,174692446,1.007994853887153
174704177,1347,979,955,46,0,174704177,1.007994853887153
174716175,1335,998,957,46,0,174716175,1.007994853887153
174727683,1361,985,957,46,0,174727683,1.007994853887153
174737339,1374,978,948,46,0,174737339,1.007994853887153
174747272,1373,976,956,46,0,174747272,1.007994853887153
174757176,1349,993,958,46,0,174757176,1.007994853887153
174767129,1325,1002,957,46,0,174767129,1.007994853887153
174777285,1376,998,952,46,0,174777285,1.007994853887153
174787457,1328,1019,950,46,0,174787457,1.007994853887153
174799345,1362,994,958,46,0,174799345,1.007994853887153
174809113,1327,980,968,46,0,174809113,1.007994853887153
174820082,1340,1008,956,46,0,174820082,1.007994853887153
174829157,1353,990,966,46,0,174829157,1.007994853887153
174840030,1347,997,964,46,0,174840030,1.007994853887153
174850514,1359,1021,953,46,0,174850514,1.007994853887153
174860174,1362,988,955,46,0,174860174,1.007994853887153
174872915,1390,993,956,46,0,174872915,1.007994853887153
174882863,1371,966,955,46,0,174882863,1.007994853887153
174894697,1369,990,952,46,0,174894697,1.007994853887153
174904019,1338,986,958,46,0,174904019,1.007994853887153
174913640,1346,995,958,46,0,174913640,1.007994853887153
174926177,1353,982,961,46,0,174926177,1.007994853887153
174936184,1360,996,957,46,0,174936184,1.007994853887153
174951859,1361,985,947,46,0,174951859,1.007994853887153
174963042,1338,996,950,46,0,174963042,1.007994853887153
174972490,1336,999,958,46,0,174972490,1.007994853887153
174982420,1332,985,954,46,0,174982420,1.007994853887153
174995400,1358,990,953,46,0,174995400,1.007994853887153
175013725,1347,1004,957,46,0,175013725,1.007994853887153
175026033,1366,987,952,46,0,175026033,1.007994853887153
175035511,1344,981,957,46,0,175035511,1.007994853887153
175046140,1337,974,955,46,0,175046140,1.007994853887153
175056270,1347,993,954,46,0,175056270,1.007994853887153
175068274,1356,1002,948,46,0,175068274,1.007994853887153
175081729,1350,988,957,46,0,175081729,1.007994853887153
175093199,1349,974,947,46,0,175093199,1.007994853887153
175102724,1331,998,958,46,0,175102724,1.007994853887153
175113831,1330,1013,965,46,0,175113831,1.007994853887153
175124359,1350,975,953,46,0,175124359,1.007994853887153
175135040,1374,985,952,46,0,175135040,1.007994853887153
175146402,1357,984,956,46,0,175146402,1.007994853887153
175157117,1400,990,962,46,0,175157117,1.007994853887153
175169701,1377,987,946,46,0,175169701,1.007994853887153
175179976,1354,989,955,46,0,175179976,1.007994853887153
175191171,1389,997,953,46,0,175191171,1.007994853887153
175202106,1370,984,954,46,0,175202106,1.007994853887153
175212516,1376,995,955,46,0,175212516,1.007994853887153
175222133,1360,982,950,46,0,175222133,1.007994853887153
175232162,1358,1004,965,46,0,175232162,1.007994853887153
175242029,1386,975,958,46,0,175242029,1.007994853887153
175251590,1388,991,958,46,0,175251590,1.007994853887153
175263767,1361,994,954,46,0,175263767,1.007994853887153
175273996,1365,995,957,46,0,175273996,1.007994853887153
175286715,1361,978,952,46,0,175286715,1.007994853887153
175296835,1362,988,958,46,0,175296835,1.007994853887153
175307515,1360,982,953,46,0,175307515,1.007994853887153
175318349,1379,980,954,46,0,175318349,1.007994853887153
175329258,1366,990,963,46,0,175329258,1.007994853887153
175339246,1397,994,955,46,0,175339246,1.007994853887153
175350911,1392,977,953,46,0,175350911,1.007994853887153
175361379,1377,966,950,46,0,175361379,1.007994853887153
175372864,1373,996,951,46,0,175372864,1.007994853887153
175384965,1357,1040,956,46,0,175384965,1.007994853887153
175395332,1362,994,958,46,0,175395332,1.007994853887153
175406258,1347,987,955,46,0,175406258,1.007994853887153
175417220,1341,967,957,46,0,175417220,1.007994853887153
175427510,1362,984,951,46,0,175427510,1.007994853887153
175437263,1374,1008,952,46,0,175437263,1.007994853887153
175447193,1345,997,948,46,0,175447193,1.007994853887153
175459638,1349,1008,952,46,0,175459638,1.007994853887153
175469302,1374,1005,947,46,0,175469302,1.007994853887153
175482591,1340,980,949,46,0,175482591,1.007994853887153
175494322,1347,984,966,46,0,175494322,1.007994853887153
175504391,1343,1004,960,46,0,175504391,1.007994853887153
175515390,1373,1021,948,46,0,175515390,1.007994853887153
175525877,1346,1000,950,46,0,175525877,1.007994853887153
175537348,1349,987,956,46,0,175537348,1.007994853887153
175547746,1362,998,957,46,0,175547746,1.007994853887153
175557856,1372,1000,949,46,0,175557856,1.007994853887153
175567663,1368,1025,953,46,0,175567663,1.007994853887153
175577712,1360,1006,957,46,0,175577712,1.007994853887153
175589022,1336,996,954,46,0,175589022,1.007994853887153
175599945,1346,1017,957,46,0,175599945,1.007994853887153
175610238,1338,1019,961,46,0,175610238,1.007994853887153
175619985,1341,982,953,46,0,175619985,1.007994853887153
175631273,1337,960,948,46,0,175631273,1.007994853887153
175642545,1364,996,959,46,0,175642545,1.007994853887153
175653966,1326,976,950,46,0,175653966,1.007994853887153
175668426,1340,986,953,46,0,175668426,1.007994853887153
175678849,1328,978,961,46,0,175678849,1.007994853887153
175690255,1349,993,955,46,0,175690255,1.007994853887153
175701951,1346,972,957,46,0,175701951,1.007994853887153
175713079,1317,1003,960,46,0,175713079,1.007994853887153
175723139,1352,994,949,46,0,175723139,1.007994853887153
175733286,1328,977,953,46,0,175733286,1.007994853887153
175744054,1329,1013,957,46,0,175744054,1.007994853887153
175756244,1358,1000,960,46,0,175756244,1.007994853887153
175768027,1352,989,956,46,0,175768027,1.007994853887153
175777348,1340,997,960,46,0,175777348,1.007994853887153
175790471,1349,1002,954,46,0,175790471,1.007994853887153
175802057,1337,1009,948,46,0,175802057,1.007994853887153
175813528,1336,1034,952,46,0,175813528,1.007994853887153
175824252,1345,1000,956,46,0,175824252,1.007994853887153
175839085,1340,998,948,46,0,175839085,1.007994853887153
175847419,1346,1006,961,46,0,175847419,1.007994853887153
175859081,1343,992,948,46,0,175859081,1.007994853887153
175868908,1346,991,952,46,0,175868908,1.007994853887153
175880793,1367,993,949,46,0,175880793,1.007994853887153
175891452,1355,990,953,46,0,175891452,1.007994853887153
175901358,1349,987,957,46,0,175901358,1.007994853887153
175912883,1327,989,958,46,0,175912883,1.007994853887153
175925295,1339,993,956,46,0,175925295,1.007994853887153
175936642,1344,1004,949,46,0,175936642,1.007994853887153
175948850,1368,991,952,46,0,175948850,1.007994853887153
175960720,1341,1024,956,46,0,175960720,1.007994853887153
175970882,1362,998,960,46,0,175970882,1.007994853887153
175983139,1353,992,954,46,0,175983139,1.007994853887153
175993541,1353,1001,953,46,0,175993541,1.007994853887153
176007035,1339,993,962,46,0,176007035,1.007994853887153
176017200,1353,1005,954,46,0,176017200,1.007994853887153
176028574,1345,993,954,46,0,176028574,1.007994853887153
176039700,1357,1000,954,46,0,176039700,1.007994853887153
176049312,1350,999,956,46,0,176049312,1.007994853887153
176061696,1353,994,952,46,0,176061696,1.007994853887153
176070928,1352,1019,961,46,0,176070928,1.007994853887153
176082889,1361,993,948,46,0,176082889,1.007994853887153
176092857,1334,989,949,46,0,176092857,1.007994853887153
176102900,1329,1040,956,46,0,176102900,1.007994853887153
176115847,1354,1005,961,46,0,176115847,1.007994853887153
176125993,1330,990,953,46,0,176125993,1.007994853887153
176137938,1345,1001,952,46,0,176137938,1.007994853887153
176149783,1317,973,940,46,0,176149783,1.007994853887153
176158871,1314,1036,961,46,0,176158871,1.007994853887153
176169902,1344,1020,957,46,0,176169902,1.007994853887153
176180513,1325,1006,948,46,0,176180513,1.007994853887153
176190960,1330,985,956,46,0,176190960,1.007994853887153
176199740,1320,1029,948,46,0,176199740,1.007994853887153
176209522,1328,1009,953,46,0,176209522,1.007994853887153
176221682,1340,1005,954,46,0,176221682,1.007994853887153
176232329,1338,1001,960,46,0,176232329,1.007994853887153
176243304,1350,1004,955,46,0,176243304,1.007994853887153
176253537,1348,999,948,46,0,176253537,1.007994853887153
176263942,1329,1012,960,46,0,176263942,1.007994853887153
176274616,1332,992,947,46,0,176274616,1.007994853887153
176285689,1340,997,961,46,0,176285689,1.007994853887153
176295925,1329,1023,964,46,0,176295925,1.007994853887153
176309266,1312,1013,951,46,0,176309266,1.007994853887153
176319156,1350,994,957,46,0,176319156,1.007994853887153
176328692,1349,977,953,46,0,176328692,1.007994853887153
176343163,1315,998,960,46,0,176343163,1.007994853887153
176354806,1325,994,957,46,0,176354806,1.007994853887153
176365898,1338,1013,955,46,0,176365898,1.007994853887153
176376006,1342,1013,962,46,0,176376006,1.007994853887153
176388574,1328,990,961,46,0,176388574,1.007994853887153
176397999,1332,1031,960,46,0,176397999,1.007994853887153
176408774,1326,1007,957,46,0,176408774,1.007994853887153
176418853,1342,1001,956,46,0,176418853,1.007994853887153
176429413,1368,997,957,46,0,176429413,1.007994853887153
176438800,1350,1005,945,46,0,176438800,1.007994853887153
176449867,1347,992,960,46,0,176449867,1.007994853887153
176458772,1328,979,961,46,0,176458772,1.007994853887153
176470206,1341,1028,965,46,0,176470206,1.007994853887153
176481502,1381,1001,957,46,0,176481502,1.007994853887153
176491800,1356,993,962,46,0,176491800,1.007994853887153
176504201,1347,1011,958,46,0,176504201,1.007994853887153
176514937,1368,984,953,46,0,176514937,1.007994853887153
176524345,1350,1006,953,46,0,176524345,1.007994853887153
176535140,1347,992,956,46,0,176535140,1.007994853887153
176546619,1349,984,960,46,0,176546619,1.007994853887153
176556519,1355,993,968,46,0,176556519,1.007994853887153
176566169,1353,980,952,46,0,176566169,1.007994853887153
176578640,1348,1012,955,46,0,176578640,1.007994853887153
176589252,1349,998,952,46,0,176589252,1.007994853887153
176599206,1362,1005,963,46,0,176599206,1.007994853887153
176611539,1362,990,947,46,0,176611539,1.007994853887153
176623616,1355,990,958,46,0,176623616,1.007994853887153
176633050,1359,980,957,46,0,176633050,1.007994853887153
176645085,1342,1014,955,46,0,176645085,1.007994853887153
176655927,1347,1006,954,46,0,176655927,1.007994853887153
176667143,1371,993,947,46,0,176667143,1.007994853887153
176679303,1361,1000,958,46,0,176679303,1.007994853887153
176689731,1363,993,964,46,0,176689731,1.007994853887153
176700506,1340,1002,953,46,0,176700506,1.007994853887153
176711782,1365,997,959,46,0,176711782,1.007994853887153
176722592,1353,1026,946,46,0,176722592,1.007994853887153
176733634,1364,998,958,46,0,176733634,1.007994853887153
176742901,1362,1005,957,46,0,176742901,1.007994853887153
176753459,1355,982,949,46,0,176753459,1.007994853887153
176764493,1376,1003,948,46,0,176764493,1.007994853887153
176776556,1368,1001,954,46,0,176776556,1.007994853887153
176786616,1360,994,956,46,0,176786616,1.007994853887153
176798047,1360,995,954,46,0,176798047,1.007994853887153
176808363,1352,994,958,46,0,176808363,1.007994853887153
176822803,1357,988,963,46,0,176822803,1.007994853887153
176833711,1377,1001,961,46,0,176833711,1.007994853887153
176843353,1362,985,952,46,0,176843353,1.007994853887153
176853753,1378,1008,949,46,0,176853753,1.007994853887153
176865080,1375,1001,966,46,0,176865080,1.007994853887153
176875380,1344,1002,953,46,0,176875380,1.007994853887153
176885129,1332,993,947,46,0,176885129,1.007994853887153
176895059,1356,1012,958,46,0,176895059,1.007994853887153
176905827,1337,1009,956,46,0,176905827,1.007994853887153
176916324,1355,982,950,46,0,176916324,1.007994853887153
176925906,1327,994,962,46,0,176925906,1.007994853887153
176936787,1336,1010,961,46,0,176936787,1.007994853887153
176947916,1338,998,947,46,0,176947916,1.007994853887153
176958761,1345,979,947,46,0,176958761,1.007994853887153
176970220,1324,988,954,46,0,176970220,1.007994853887153
176981009,1343,983,946,46,0,176981009,1.007994853887153
176991684,1328,982,955,46,0,176991684,1.007994853887153
177002902,1344,995,953,46,0,177002902,1.007994853887153
177013534,1347,995,958,46,0,177013534,1.007994853887153
177023658,1338,1000,964,46,0,177023658,1.007994853887153
177034222,1340,997,957,46,0,177034222,1.007994853887153
177044696,1338,1002,953,46,0,177044696,1.007994853887153
177055351,1336,1000,953,46,0,177055351,1.007994853887153
177066793,1328,995,949,46,0,177066793,1.007994853887153
177075490,1323,994,952,46,0,177075490,1.007994853887153
177089904,1348,999,950,46,0,177089904,1.007994853887153
177100334,1321,986,954,46,0,177100334,1.007994853887153
177111544,1333,996,948,46,0,177111544,1.007994853887153
177121210,1320,987,957,46,0,177121210,1.007994853887153
177130911,1347,998,959,46,0,177130911,1.007994853887153
177141703,1340,988,962,46,0,177141703,1.007994853887153
177154662,1338,980,955,46,0,177154662,1.007994853887153
177166466,1345,991,950,46,0,177166466,1.007994853887153
177176101,1339,987,949,46,0,177176101,1.007994853887153
177187542,1321,1007,960,46,0,177187542,1.007994853887153
177198781,1332,1002,953,46,0,177198781,1.007994853887153
177208704,1347,1003,955,46,0,177208704,1.007994853887153
177219814,1314,997,954,46,0,177219814,1.007994853887153
177230167,1361,1003,956,46,0,177230167,1.007994853887153
177241254,1331,1032,949,46,0,177241254,1.007994853887153
177251402,1362,994,953,46,0,177251402,1.007994853887153
177262892,1340,998,957,46,0,177262892,1.007994853887153
177274145,1320,1008,952,46,0,177274145,1.007994853887153
177284139,1342,996,949,46,0,177284139,1.007994853887153
177293927,1334,985,944,46,0,177293927,1.007994853887153
177304374,1347,994,955,46,0,177304374,1.007994853887153
177313876,1321,989,961,46,0,177313876,1.007994853887153
177323447,1317,980,963,46,0,177323447,1.007994853887153
177335846,1361,1000,949,46,0,177335846,1.007994853887153
177349288,1339,1022,957,46,0,177349288,1.007994853887153
177360601,1333,1000,948,46,0,177360601,1.007994853887153
177372666,1332,999,958,46,0,177372666,1.007994853887153
177384573,1340,996,957,46,0,177384573,1.007994853887153
177394686,1322,987,952,46,0,177394686,1.007994853887153
177405524,1329,990,949,46,0,177405524,1.007994853887153
177415355,1326,1001,961,46,0,177415355,1.007994853887153
177426898,1324,1001,966,46,0,177426898,1.007994853887153
177440288,1340,986,949,46,0,177440288,1.007994853887153
177450516,1352,1007,957,46,0,177450516,1.007994853887153
177459376,1337,958,956,46,0,177459376,1.007994853887153
177472431,1329,1016,953,46,0,177472431,1.007994853887153
177482664,1346,1001,954,46,0,177482664,1.007994853887153
177494150,1352,1010,957,46,0,177494150,1.007994853887153
177504990,1350,978,950,46,0,177504990,1.007994853887153
177515763,1349,987,956,46,0,177515763,1.007994853887153
177527634,1349,994,964,46,0,177527634,1.007994853887153
177538865,1337,982,961,46,0,177538865,1.007994853887153
177549569,1339,991,955,46,0,177549569,1.007994853887153
177565030,1348,987,968,46,0,177565030,1.007994853887153
177577549,1347,986,949,46,0,177577549,1.007994853887153
177588301,1363,1004,954,46,0,177588301,1.007994853887153
177598822,1355,992,958,46,0,177598822,1.007994853887153
177612889,1352,986,952,46,0,177612889,1.007994853887153
177623472,1340,998,963,46,0,177623472,1.007994853887153
177633233,1340,1017,963,46,0,177633233,1.007994853887153
177643139,1338,992,959,46,0,177643139,1.007994853887153
177653909,1362,994,953,46,0,177653909,1.007994853887153
177665104,1341,995,960,46,0,177665104,1.007994853887153
177676426,1346,1001,957,46,0,177676426,1.007994853887153
177685788,1336,1005,953,46,0,177685788,1.007994853887153
177696342,1343,985,952,46,0,177696342,1.007994853887153
177707449,1360,1001,953,46,0,177707449,1.007994853887153
177717073,1352,992,955,46,0,177717073,1.007994853887153
177728042,1336,994,955,46,0,177728042,1.007994853887153
177738612,1347,1003,953,46,0,177738612,1.007994853887153
177748110,1336,1010,953,46,0,177748110,1.007994853887153
177759053,1348,1033,961,46,0,177759053,1.007994853887153
